TML_DTA_SOMM,TML_VAX_FORNITORE,TML_DES_STRUTTURA,TML_AREA,TML_FASCIA_ETA,TML_SESSO_M,TML_SESSO_F,TML_CAT_OSS,TML_CAT_PERSONALE,TML_CAT_RSA_OSPITI,TML_CAT_ALTRO,TML_DOSE_1,TML_DOSE_2,TML_REGIONE,TML_NUTS
2021-01-14,PF/BT,Comunità Alloggio Centro Agora' - La Canonica,MOL,60-69,0,2,1,0,1,0,2,0,Molise,ITF2
2021-01-14,PF/BT,Comunità Alloggio Centro Agora' - La Canonica,MOL,70-79,2,5,0,1,6,0,7,0,Molise,ITF2
2021-01-14,PF/BT,Comunità Alloggio Centro Agora' - La Canonica,MOL,80-89,5,9,0,0,14,0,14,0,Molise,ITF2
2021-01-14,PF/BT,Comunità Alloggio Centro Agora' - La Canonica,MOL,90+,1,5,0,0,6,0,6,0,Molise,ITF2
2021-01-14,PF/BT,GEMELLI MOLISE S.P.A.,MOL,30-39,2,8,10,0,0,0,10,0,Molise,ITF2
2021-01-14,PF/BT,GEMELLI MOLISE S.P.A.,MOL,40-49,45,59,104,0,0,0,104,0,Molise,ITF2
2021-01-14,PF/BT,GEMELLI MOLISE S.P.A.,MOL,50-59,2,4,6,0,0,0,6,0,Molise,ITF2
2021-01-14,PF/BT,NEUROMED I.R.C.C.S.,MOL,20-29,0,5,5,0,0,0,5,0,Molise,ITF2
2021-01-14,PF/BT,NEUROMED I.R.C.C.S.,MOL,30-39,7,8,15,0,0,0,15,0,Molise,ITF2
2021-01-14,PF/BT,NEUROMED I.R.C.C.S.,MOL,40-49,7,17,24,0,0,0,24,0,Molise,ITF2
2021-01-14,PF/BT,NEUROMED I.R.C.C.S.,MOL,50-59,6,8,14,0,0,0,14,0,Molise,ITF2
2021-01-14,PF/BT,NEUROMED I.R.C.C.S.,MOL,60-69,9,3,12,0,0,0,12,0,Molise,ITF2
2021-01-14,PF/BT,NEUROMED I.R.C.C.S.,MOL,70-79,1,0,1,0,0,0,1,0,Molise,ITF2
2021-01-14,PF/BT,NEUROMED I.R.C.C.S.,MOL,80-89,1,0,1,0,0,0,1,0,Molise,ITF2
2021-01-14,PF/BT,P.O TIMOTEO- TERMOLI,MOL,20-29,1,3,1,3,0,0,4,0,Molise,ITF2
2021-01-14,PF/BT,P.O TIMOTEO- TERMOLI,MOL,30-39,3,14,8,8,1,0,17,0,Molise,ITF2
2021-01-14,PF/BT,P.O TIMOTEO- TERMOLI,MOL,40-49,9,13,16,6,0,0,22,0,Molise,ITF2
2021-01-14,PF/BT,P.O TIMOTEO- TERMOLI,MOL,50-59,9,27,23,13,0,0,36,0,Molise,ITF2
2021-01-14,PF/BT,P.O TIMOTEO- TERMOLI,MOL,60-69,10,12,16,6,0,0,22,0,Molise,ITF2
2021-01-14,PF/BT,P.O TIMOTEO- TERMOLI,MOL,70-79,0,1,0,1,0,0,1,0,Molise,ITF2
2021-01-14,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,20-29,1,4,2,1,2,0,5,0,Molise,ITF2
2021-01-14,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,30-39,8,13,17,3,1,0,21,0,Molise,ITF2
2021-01-14,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,40-49,12,15,13,6,1,7,27,0,Molise,ITF2
2021-01-14,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,50-59,8,27,27,4,1,3,35,0,Molise,ITF2
2021-01-14,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,60-69,34,21,39,15,0,1,55,0,Molise,ITF2
2021-01-14,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,70-79,0,1,1,0,0,0,1,0,Molise,ITF2
2021-01-14,PF/BT,P.O. ISERNIA,MOL,20-29,0,7,3,4,0,0,7,0,Molise,ITF2
2021-01-14,PF/BT,P.O. ISERNIA,MOL,30-39,10,15,14,11,0,0,25,0,Molise,ITF2
2021-01-14,PF/BT,P.O. ISERNIA,MOL,40-49,5,15,14,6,0,0,20,0,Molise,ITF2
2021-01-14,PF/BT,P.O. ISERNIA,MOL,50-59,3,12,10,4,1,0,15,0,Molise,ITF2
2021-01-14,PF/BT,P.O. ISERNIA,MOL,60-69,0,5,3,2,0,0,5,0,Molise,ITF2
2021-01-14,PF/BT,Residenza Per Anziani Villa Vittoria,MOL,20-29,1,0,0,1,0,0,1,0,Molise,ITF2
2021-01-14,PF/BT,Residenza Per Anziani Villa Vittoria,MOL,30-39,0,1,0,1,0,0,1,0,Molise,ITF2
2021-01-14,PF/BT,Residenza Per Anziani Villa Vittoria,MOL,40-49,0,2,0,2,0,0,2,0,Molise,ITF2
2021-01-14,PF/BT,Residenza Per Anziani Villa Vittoria,MOL,50-59,0,3,0,3,0,0,3,0,Molise,ITF2
2021-01-14,PF/BT,Residenza Per Anziani Villa Vittoria,MOL,60-69,2,1,0,0,3,0,3,0,Molise,ITF2
2021-01-14,PF/BT,Residenza Per Anziani Villa Vittoria,MOL,70-79,3,0,0,0,3,0,3,0,Molise,ITF2
2021-01-14,PF/BT,Residenza Per Anziani Villa Vittoria,MOL,80-89,1,3,0,0,4,0,4,0,Molise,ITF2
2021-01-14,PF/BT,Residenza Per Anziani Villa Vittoria,MOL,90+,0,7,0,0,7,0,7,0,Molise,ITF2
2021-01-14,PF/BT,Santa Cristina (l'Ulivo),MOL,20-29,1,0,0,0,1,0,1,0,Molise,ITF2
2021-01-14,PF/BT,Santa Cristina (l'Ulivo),MOL,40-49,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-14,PF/BT,Santa Cristina (l'Ulivo),MOL,50-59,2,3,0,0,5,0,5,0,Molise,ITF2
2021-01-14,PF/BT,Santa Cristina (l'Ulivo),MOL,60-69,6,3,0,0,9,0,9,0,Molise,ITF2
2021-01-14,PF/BT,Santa Cristina (l'Ulivo),MOL,70-79,3,0,0,0,3,0,3,0,Molise,ITF2
2021-01-14,PF/BT,Santa Cristina (l'Ulivo),MOL,80-89,3,1,0,0,4,0,4,0,Molise,ITF2
2021-01-14,PF/BT,Santa Cristina (l'Ulivo),MOL,90+,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Domus Mariae,MOL,30-39,1,4,2,1,2,0,5,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Domus Mariae,MOL,40-49,0,1,1,0,0,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Domus Mariae,MOL,50-59,2,2,1,0,3,0,4,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Domus Mariae,MOL,60-69,2,2,1,0,3,0,4,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Domus Mariae,MOL,70-79,1,2,0,0,3,0,3,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Domus Mariae,MOL,80-89,4,2,0,0,6,0,6,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Domus Mariae,MOL,90+,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Suor Luigina,MOL,60-69,1,0,1,0,0,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Suor Luigina,MOL,80-89,1,3,0,0,4,0,4,0,Molise,ITF2
2021-01-15,PF/BT,Casa Alloggio Suor Luigina,MOL,90+,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Casa Di Riposo Giovanni Paolo II,MOL,30-39,1,0,1,0,0,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Casa Di Riposo Giovanni Paolo II,MOL,40-49,0,2,2,0,0,0,2,0,Molise,ITF2
2021-01-15,PF/BT,Casa Di Riposo Giovanni Paolo II,MOL,50-59,0,1,1,0,0,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Casa Di Riposo Giovanni Paolo II,MOL,70-79,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Casa Di Riposo Giovanni Paolo II,MOL,80-89,1,2,0,0,3,0,3,0,Molise,ITF2
2021-01-15,PF/BT,Casa Di Riposo Giovanni Paolo II,MOL,90+,1,9,0,0,10,0,10,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Nuovi Orizzonti,MOL,20-29,0,1,0,1,0,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Nuovi Orizzonti,MOL,40-49,0,1,0,1,0,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Nuovi Orizzonti,MOL,60-69,1,3,2,2,0,0,4,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Nuovi Orizzonti,MOL,80-89,0,2,0,0,2,0,2,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Nuovi Orizzonti,MOL,90+,2,2,0,0,4,0,4,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Villa Liliana - Villa Francesco,MOL,50-59,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Villa Liliana - Villa Francesco,MOL,60-69,1,1,0,0,2,0,2,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Villa Liliana - Villa Francesco,MOL,70-79,4,5,0,0,9,0,9,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Villa Liliana - Villa Francesco,MOL,80-89,2,5,0,0,7,0,7,0,Molise,ITF2
2021-01-15,PF/BT,Comunita' Alloggio Villa Liliana - Villa Francesco,MOL,90+,1,4,0,0,5,0,5,0,Molise,ITF2
2021-01-15,PF/BT,GEMELLI MOLISE S.P.A.,MOL,20-29,3,2,5,0,0,0,5,0,Molise,ITF2
2021-01-15,PF/BT,GEMELLI MOLISE S.P.A.,MOL,30-39,17,24,40,0,0,1,41,0,Molise,ITF2
2021-01-15,PF/BT,GEMELLI MOLISE S.P.A.,MOL,40-49,20,28,32,0,0,16,48,0,Molise,ITF2
2021-01-15,PF/BT,GEMELLI MOLISE S.P.A.,MOL,50-59,7,16,13,0,0,10,23,0,Molise,ITF2
2021-01-15,PF/BT,GEMELLI MOLISE S.P.A.,MOL,60-69,3,0,0,0,0,3,3,0,Molise,ITF2
2021-01-15,PF/BT,NEUROMED I.R.C.C.S.,MOL,20-29,7,5,12,0,0,0,12,0,Molise,ITF2
2021-01-15,PF/BT,NEUROMED I.R.C.C.S.,MOL,30-39,13,14,27,0,0,0,27,0,Molise,ITF2
2021-01-15,PF/BT,NEUROMED I.R.C.C.S.,MOL,40-49,8,9,17,0,0,0,17,0,Molise,ITF2
2021-01-15,PF/BT,NEUROMED I.R.C.C.S.,MOL,50-59,3,4,7,0,0,0,7,0,Molise,ITF2
2021-01-15,PF/BT,NEUROMED I.R.C.C.S.,MOL,60-69,4,3,6,1,0,0,7,0,Molise,ITF2
2021-01-15,PF/BT,NEUROMED I.R.C.C.S.,MOL,70-79,2,0,2,0,0,0,2,0,Molise,ITF2
2021-01-15,PF/BT,P.O TIMOTEO- TERMOLI,MOL,20-29,4,1,4,1,0,0,5,0,Molise,ITF2
2021-01-15,PF/BT,P.O TIMOTEO- TERMOLI,MOL,30-39,3,5,8,0,0,0,8,0,Molise,ITF2
2021-01-15,PF/BT,P.O TIMOTEO- TERMOLI,MOL,40-49,4,1,5,0,0,0,5,0,Molise,ITF2
2021-01-15,PF/BT,P.O TIMOTEO- TERMOLI,MOL,50-59,6,21,27,0,0,0,27,0,Molise,ITF2
2021-01-15,PF/BT,P.O TIMOTEO- TERMOLI,MOL,60-69,16,10,26,0,0,0,26,0,Molise,ITF2
2021-01-15,PF/BT,P.O TIMOTEO- TERMOLI,MOL,70-79,1,0,1,0,0,0,1,0,Molise,ITF2
2021-01-15,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,20-29,4,3,7,0,0,0,7,0,Molise,ITF2
2021-01-15,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,30-39,3,5,7,0,0,1,8,0,Molise,ITF2
2021-01-15,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,40-49,6,10,13,1,0,2,16,0,Molise,ITF2
2021-01-15,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,50-59,5,29,26,2,0,6,34,0,Molise,ITF2
2021-01-15,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,60-69,36,18,51,0,0,3,54,0,Molise,ITF2
2021-01-15,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,90+,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,P.O. ISERNIA,MOL,30-39,5,4,6,3,0,0,9,0,Molise,ITF2
2021-01-15,PF/BT,P.O. ISERNIA,MOL,40-49,1,4,3,1,1,0,5,0,Molise,ITF2
2021-01-15,PF/BT,P.O. ISERNIA,MOL,50-59,3,10,10,3,0,0,13,0,Molise,ITF2
2021-01-15,PF/BT,P.O. ISERNIA,MOL,60-69,28,5,32,1,0,0,33,0,Molise,ITF2
2021-01-15,PF/BT,R.S.A. LARINO,MOL,20-29,1,0,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,R.S.A. LARINO,MOL,30-39,1,0,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,R.S.A. LARINO,MOL,50-59,1,0,0,0,1,0,1,0,Molise,ITF2
2021-01-15,PF/BT,R.S.A. LARINO,MOL,80-89,1,3,0,0,4,0,4,0,Molise,ITF2
2021-01-15,PF/BT,R.S.A. LARINO,MOL,90+,1,4,0,0,5,0,5,0,Molise,ITF2
2021-01-16,PF/BT,CASA ALLOGGIO CIVITANOVA DEL SANNIO,MOL,50-59,0,3,0,0,3,0,3,0,Molise,ITF2
2021-01-16,PF/BT,CASA ALLOGGIO CIVITANOVA DEL SANNIO,MOL,60-69,4,3,0,0,7,0,7,0,Molise,ITF2
2021-01-16,PF/BT,CASA ALLOGGIO CIVITANOVA DEL SANNIO,MOL,70-79,2,4,0,0,6,0,6,0,Molise,ITF2
2021-01-16,PF/BT,CASA ALLOGGIO CIVITANOVA DEL SANNIO,MOL,90+,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Albergo Dei Nonni,MOL,20-29,1,0,0,1,0,0,1,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Albergo Dei Nonni,MOL,40-49,0,2,0,1,1,0,2,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Albergo Dei Nonni,MOL,50-59,1,2,0,2,1,0,3,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Albergo Dei Nonni,MOL,60-69,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Albergo Dei Nonni,MOL,70-79,0,4,0,0,4,0,4,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Albergo Dei Nonni,MOL,80-89,3,10,0,0,13,0,13,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Albergo Dei Nonni,MOL,90+,3,3,0,0,6,0,6,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Il Giardino Dei Gelsi,MOL,60-69,1,1,0,0,2,0,2,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Il Giardino Dei Gelsi,MOL,70-79,3,3,0,0,6,0,6,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Il Giardino Dei Gelsi,MOL,80-89,1,4,0,0,5,0,5,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Il Giardino Dei Gelsi,MOL,90+,2,4,0,0,6,0,6,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Villa Serena,MOL,70-79,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Villa Serena,MOL,80-89,0,9,0,0,9,0,9,0,Molise,ITF2
2021-01-16,PF/BT,Casa Di Riposo Villa Serena,MOL,90+,0,8,0,0,8,0,8,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Capozio R.A.,MOL,30-39,0,2,0,1,1,0,2,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Capozio R.A.,MOL,70-79,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Capozio R.A.,MOL,80-89,0,5,0,0,5,0,5,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Capozio R.A.,MOL,90+,0,10,0,1,9,0,10,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Geriadrico Sant'Anna,MOL,20-29,0,1,0,1,0,0,1,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Geriadrico Sant'Anna,MOL,30-39,0,1,0,1,0,0,1,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Geriadrico Sant'Anna,MOL,40-49,1,1,1,0,1,0,2,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Geriadrico Sant'Anna,MOL,50-59,0,3,0,2,1,0,3,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Geriadrico Sant'Anna,MOL,70-79,2,1,0,0,3,0,3,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Geriadrico Sant'Anna,MOL,80-89,2,9,0,0,11,0,11,0,Molise,ITF2
2021-01-16,PF/BT,Istituto Geriadrico Sant'Anna,MOL,90+,2,1,0,0,3,0,3,0,Molise,ITF2
2021-01-16,PF/BT,P.O TIMOTEO- TERMOLI,MOL,30-39,1,1,2,0,0,0,2,0,Molise,ITF2
2021-01-16,PF/BT,P.O TIMOTEO- TERMOLI,MOL,40-49,2,12,12,2,0,0,14,0,Molise,ITF2
2021-01-16,PF/BT,P.O TIMOTEO- TERMOLI,MOL,50-59,10,23,30,3,0,0,33,0,Molise,ITF2
2021-01-16,PF/BT,P.O TIMOTEO- TERMOLI,MOL,60-69,34,30,64,0,0,0,64,0,Molise,ITF2
2021-01-16,PF/BT,P.O TIMOTEO- TERMOLI,MOL,70-79,1,0,1,0,0,0,1,0,Molise,ITF2
2021-01-16,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,20-29,1,1,2,0,0,0,2,0,Molise,ITF2
2021-01-16,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,30-39,1,7,8,0,0,0,8,0,Molise,ITF2
2021-01-16,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,40-49,5,8,9,0,0,4,13,0,Molise,ITF2
2021-01-16,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,50-59,9,12,19,0,0,2,21,0,Molise,ITF2
2021-01-16,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,60-69,36,15,50,0,0,1,51,0,Molise,ITF2
2021-01-16,PF/BT,P.O. A.CARDARELLI-CAMPOBASSO,MOL,70-79,1,0,1,0,0,0,1,0,Molise,ITF2
2021-01-16,PF/BT,P.O. ISERNIA,MOL,20-29,1,1,2,0,0,0,2,0,Molise,ITF2
2021-01-16,PF/BT,P.O. ISERNIA,MOL,30-39,1,0,1,0,0,0,1,0,Molise,ITF2
2021-01-16,PF/BT,P.O. ISERNIA,MOL,40-49,2,5,6,1,0,0,7,0,Molise,ITF2
2021-01-16,PF/BT,P.O. ISERNIA,MOL,50-59,8,18,26,0,0,0,26,0,Molise,ITF2
2021-01-16,PF/BT,P.O. ISERNIA,MOL,60-69,24,12,36,0,0,0,36,0,Molise,ITF2
2021-01-16,PF/BT,Villa Rosa,MOL,50-59,0,1,0,0,1,0,1,0,Molise,ITF2
2021-01-16,PF/BT,Villa Rosa,MOL,60-69,1,2,0,0,3,0,3,0,Molise,ITF2
2021-01-16,PF/BT,Villa Rosa,MOL,70-79,1,2,0,0,3,0,3,0,Molise,ITF2
2021-01-16,PF/BT,Villa Rosa,MOL,80-89,3,14,0,0,17,0,17,0,Molise,ITF2
2021-01-16,PF/BT,Villa Rosa,MOL,90+,1,5,0,0,6,0,6,0,Molise,ITF2
